"EmployeeID","KPI1","KPI2","KPI3","KPI4","CurrentEmployee"
"1918",-0.3561223978400305,-0.192268813301832,-0.30471617650091165,0.3424324792586685,0
"1919",0.3690705764653699,0.08453816818856041,0.21235975612536423,-0.2883852126317172,1
"1920",-0.9479471954993438,-1.9115667620370225,-2.0731820282104207,1.7228796695605468,0
"1921",0.15123135783891095,1.8707524281337866,1.742500381903735,-1.182463591840765,1
"1922",1.6208153993214691,-0.8659001810144509,-0.18285089555947842,-0.549362629301056,1
"1923",-0.7473646776987536,-0.9043020684320736,-1.0910192439769115,1.0089232357211697,0
"1924",1.032888707427673,2.690285431026187,2.8066259459833267,-2.229354446944809,1
"1925",1.380625611949227,0.7578639537901687,1.192576335564178,-1.3347807009480361,1
"1926",0.466757595694129,0.2998000992546692,0.4424787202660275,-0.4765216595316933,1
"1927",-1.4166314553247652,-0.9339297780029103,-1.3646029617403517,1.4601902421374193,0
"1928",-1.3367992193808307,-1.607843309655421,-1.9427723553607557,1.7990412090986871,0
"1929",1.873926916126966,-0.6950585300278578,0.06454867918127882,-0.8125610134663919,1
"1930",-0.0019665140871516495,0.41288344479304806,0.3715404139199397,-0.23805055652959586,0
"1931",-1.3706283738154617,-1.7941075116928729,-2.1231911785909094,1.9289503715505734,0
"1932",0.9789155236354466,1.0157250111117948,1.2768924331023177,-1.223695352304459,1
"1933",0.3367283268883543,0.4265551180335012,0.5088005910548766,-0.46565629964553,0
"1934",2.0060155913190796,-0.4147262454150513,0.36602631022671805,-1.060728476368399,1
"1935",-2.4080010244904035,-1.8457096506354482,-2.552369810136134,2.6317120800546134,0
"1936",-0.5780157084734119,-0.5305735657695676,-0.6915891966528059,0.6824516524800661,0
"1937",-0.6520889905324271,-0.0721628335782335,-0.3055980997948959,0.464780609979901,0
"1938",-2.0214636566526836,-1.9490732180140695,-2.5029839187408225,2.440914131656183,0
"1939",1.8977333057808201,0.2707823198819206,0.9441557754240238,-1.3878474532719502,1
"1940",-1.4011315649262026,-1.4849861306573642,-1.8557314232410955,1.7695542225787482,0
"1941",1.4535110530627176,1.6026349696201352,1.9811275716058765,-1.8717227346192786,1
"1942",0.620877277702718,1.8363207996942434,1.8846930227424104,-1.4671227096023918,1
"1943",-0.6741165280194343,-0.6491079665794588,-0.8339111601143911,0.8134915896201216,0
"1944",-1.2697671850517283,-1.758340756470099,-2.053738600937046,1.8427987079103962,0
"1945",-1.5202092808135315,-1.1118408760838434,-1.563218428722215,1.6304972828905746,0
"1946",0.35649057345676827,-0.42932098673591645,-0.2555885589107868,0.017630489792404253,0
"1947",-1.4497965470514782,-1.186589564614351,-1.60464071440882,1.62815459278338,0
"1948",-1.2365455879664227,-1.3332271656281691,-1.658191443951543,1.574835624294869,0
"1949",-1.9578901029932094,-2.6077405586917743,-3.0734042710270595,2.7814732630956973,0
"1950",0.7519855495675862,1.997661044274408,2.0785228858654774,-1.645681064224071,1
"1951",-0.7891078499250497,-0.6803217503698409,-0.9044708120641457,0.9061690957856887,0
"1952",-0.8668751423578058,-1.1317314447219036,-1.3401586299800918,1.2182674033885665,0
"1953",-1.6816528098004389,-1.4780880392024043,-1.9529870589575515,1.9475047895654938,0
"1954",-0.756096406308564,-0.1183012685944006,-0.3855625776009949,0.5589848475926232,0
"1955",-2.5400326281707875,-2.336799837739971,-3.0438508611064248,3.0020074095052696,0
"1956",2.838021135606591,-1.343208761436662,-0.16421653429881822,-1.0621852056925687,1
"1957",-0.4449083581758104,-0.12620183215857583,-0.27789881329165417,0.36172454959398886,1
"1958",0.3849267653505404,-0.10834230912316611,0.044302837610226714,-0.1868673891924394,0
"1959",0.9220725839029121,0.17014389842949895,0.49352834865343365,-0.6966890838669426,1
"1960",-0.3831944366416883,-0.8831077422034821,-0.9375794163159045,0.7604334090582983,0
"1961",-0.8835881117707407,-1.035324689775844,-1.25940081385346,1.1732258621934015,0
"1962",-1.1109571908201594,-1.840973077443504,-2.069662100449783,1.7876903421660344,0
"1963",-0.2837597473750342,0.4343159787071108,0.2869201914921436,-0.06769978967537107,1
"1964",-1.444541018419444,-1.1234731612678026,-1.5457948309754181,1.5881606585563435,0
"1965",1.969328791413731,0.2151411791780795,0.920397600005683,-1.4020328939995836,1
"1966",-1.122834400167879,-1.1671785021983574,-1.4665335714111654,1.404831986351014,0
"1967",-2.1099267452424657,-1.9712538938428457,-2.555613701286915,2.511149147092667,0
"1968",-2.024757460872385,-1.3839760525079656,-1.994693491032236,2.115494461065279,0
"1969",-2.015209629080548,-2.1260549253114416,-2.6602480415859446,2.5394443658634533,0
"1970",0.22166834306173766,0.25472101912103984,0.3114289018054326,-0.2914243164562943,0
"1971",-0.35258694706880256,0.8456379020139017,0.6323899767286962,-0.26147867680928377,1
"1972",-1.3642694288352422,-0.08962823322612334,-0.5840454294800772,0.9368320367857433,0
"1973",-2.2936237650265583,-2.200254449066115,-2.8298460239850436,2.7630361130367387,0
"1974",1.8949797100251513,1.0491573802922112,1.6449420268281891,-1.837243094883225,1
"1975",0.6957519622783258,1.6053448132183663,1.7040582579452148,-1.3818030071231253,1
"1976",0.2544426386987908,0.31356267587567266,0.3765713435100854,-0.3467893730412187,1
"1977",-1.279779489254131,-0.6148304795260816,-1.0264150218752999,1.186462131220719,0
"1978",-1.011097591249687,-0.6886954095464832,-0.9939054714897999,1.0550077195731808,0
"1979",-0.2827827494353341,-0.7106793001700648,-0.7450751309006949,0.5953579559982713,0
"1980",-0.7796624676000754,-1.4080155322047923,-1.557093203568303,1.3218471961804168,0
"1981",1.7427353441642517,2.075938144471046,2.514554665323062,-2.3336647233823484,1
"1982",0.8098026740964056,-0.6125522183901242,-0.25358228645417497,-0.17018331162405537,1
"1983",-0.3869041883439024,-1.3167534391282454,-1.3299333728091987,1.0142003983748953,0
"1984",0.6676074095463551,0.3922783630423927,0.5999463164368096,-0.660399566291491,1
"1985",1.0099991253090363,-1.208658721873793,-0.717200536308769,0.04549766678787259,1
"1986",0.9824302620124208,0.31806687030644487,0.6491632882260163,-0.8215806003320032,1
"1987",-1.3297884240998152,-0.6104066882084729,-1.0408730860107425,1.2163342186879633,0
"1988",0.6678482078079494,1.583200680032752,1.6737997831995546,-1.3508685913383127,1
"1989",-2.437857769631491,-2.478450603094061,-3.1338776827975043,3.017842965075824,0
"1990",1.392541654172791,0.8437894602357814,1.2744443092503528,-1.3923159094747983,1
"1991",-1.1434229258098758,-0.9157773716646822,-1.2474586072740865,1.2724623688833812,0
"1992",1.41401330190768,0.47590134176219245,0.9506675869844038,-1.1929979281550955,1
"1993",-0.5482075539863167,-0.6435099890427638,-0.7824201794165877,0.728580868550607,0
"1994",-1.5446871984512942,-1.5092314354152883,-1.9305445657642872,1.8767195922151054,0
"1995",-0.5100214129682408,1.073347973446332,0.7796265064221619,-0.2913561679492061,1
"1996",-0.4946636076800984,-0.12571517200043647,-0.2958131147926716,0.39371423471422984,0
"1997",2.319874578212948,1.4602792924539447,2.172349419522706,-2.351139346532695,1
"1998",-1.1488199412237454,-1.064294316835965,-1.3833558946091893,1.3620501183406089,0
"1999",0.5810699560274615,2.3616961899787183,2.3437006840778682,-1.7458347797630371,1
"2000",-1.430639645715749,-1.13458606611999,-1.5506867351016689,1.585585628766752,0
"2001",1.7975765331671925,2.84386730099273,3.2271674693299066,-2.8143620232500757,1
"2002",0.053894630917542985,-0.23013117522847315,-0.18761191878334693,0.09843789374681616,0
"2003",-0.4480682706296343,-0.24258762934827205,-0.38400067873919186,0.4312366131941955,0
"2004",-2.1358437227579983,-1.5422789005231499,-2.1783992978159277,2.2793057170298736,0
"2005",-0.9242389629365959,-0.7668032349454683,-1.0322900837487081,1.043945158944104,0
"2006",0.18114234074935687,0.9049221257648389,0.8827173795314647,-0.6420249158744735,1
"2007",-2.22204138671374,-1.7084487131069346,-2.360017561232529,2.431534019046895,0
"2008",1.7958305717369614,-0.8502463957902953,-0.10417968065294259,-0.6719529488846223,1
"2009",-0.25407271299351963,0.17708800336318564,0.06594774443097262,0.06214594456622266,1
"2010",-1.0799605226157913,-2.192697133398309,-2.375351440314411,1.9714608683573784,0
"2011",0.08661233161294724,-0.02852691487878989,0.006227896659543673,-0.039642164964789006,0
"2012",-1.7250207404919364,-1.0240932180975566,-1.5596512543090626,1.7124775981153224,0
"2013",-1.2014732343251229,-0.4043468995687104,-0.8077532666224297,1.0136660009016942,0
"2014",0.25934279123657256,0.9615497119406942,0.9626197857182314,-0.7255704756910833,1
"2015",3.4459840083479962,1.6248327964836597,2.7360998593541446,-3.1769284168086696,1
"2016",0.8604014241981792,0.7191875482352659,0.9658110351469942,-0.974939241565995,1
"2017",-0.3642971474314478,-0.0362182224401959,-0.16703255099524064,0.2572806742920253,0
"2018",1.400094589567714,2.1397884071867375,2.445734640152423,-2.1484348658603225,1
"2019",0.5394452352368084,0.6119364685809936,0.7507205891734552,-0.7045960857648423,1
"2020",-0.4916351876267532,-0.9021622502331831,-0.994759676677187,0.8418140760889679,0
"2021",-1.976173332131954,-1.4328681413992852,-2.0208546943640164,2.112322369275312,0
"2022",2.6931463112606333,2.4074905247938814,3.1640659467872476,-3.1422940900354495,1
"2023",1.3513014757415025,0.5360146507278309,0.9817348702952413,-1.1871667944305633,1
"2024",-1.715670481816026,1.7015154319690793,0.9012730708309568,0.12652595318229343,1
"2025",0.2665268851019589,2.4837338555294237,2.3377081599175393,-1.6125574439797687,1
"2026",0.06936466143924114,0.17912668946567378,0.18709135528570786,-0.14882063666226292,0
"2027",1.5765529937572755,0.5455029038032542,1.0733776376678845,-1.338767110126394,1
"2028",1.6745701873720957,2.6002135927083434,2.962110313040045,-2.5933460283872445,1
"2029",-1.6368564424687326,-1.7950345848214104,-2.22222988800001,2.1021660568164746,0
"2030",-0.8281366486282207,-1.050463654752755,-1.2525962410639628,1.1460346968191724,0
"2031",1.6557979364202953,1.5986823347555057,2.0521808026377304,-2.000636996847412,1
"2032",-1.6737868495577712,-1.2814677289714205,-1.7728078898728108,1.8284327543766388,0
"2033",0.9986045410663847,-0.25012120089481926,0.1428372108596597,-0.5027237107324732,1
"2034",0.23983496870409615,0.3398684175870761,0.3949009503702631,-0.3525626919611822,0
"2035",-0.9250958162271128,0.8725740279833666,0.4454964260534928,0.09424316111141973,1
"2036",2.407226831908605,2.1289368446651236,2.8074487905256302,-2.795381317900663,1
"2037",1.8611580548610995,4.452462529083254,4.7009693563223625,-3.7880167554392914,1
"2038",-0.7934466943197707,-0.22814307477701867,-0.4983759335916438,0.6468799512130154,0
"2039",2.537820788232911,0.7843983334632318,1.6433518786267494,-2.100730138003061,1
"2040",0.43133356951646484,1.2189543154881552,1.2581438419497262,-0.9863289315625579,1
"2041",0.3658571318318775,-1.2826211639015557,-1.02148981942083,0.5061669063701733,1
"2042",1.3388465304296129,1.9041035465053238,2.2106430059520235,-1.9720950492122094,1
"2043",1.1359009641769917,0.8464258284009909,1.182154956328633,-1.2273842312856682,1
"2044",0.3987203589260332,1.5734791662405168,1.565762157122665,-1.1706744197313286,1
"2045",-0.023932057821796304,2.373105806149316,2.1308223933790025,-1.3600376755870804,1
"2046",-0.799297261335871,-0.7734623148556482,-0.9922071605732379,0.9667665699010368,0
"2047",-1.2390849225805423,-1.0015795938279461,-1.360106571738516,1.3842446187532613,0
"2048",0.23940486305302744,0.827627360968504,0.8345176732113824,-0.6350110298575478,1
"2049",-0.7398326659659673,0.07317640511725654,-0.20692246844080386,0.43744683080436064,1
"2050",1.2260086317474235,-0.31071100611014146,0.1720899032604042,-0.6150997718073046,1
"2051",1.8680099569164361,0.9114381114813592,1.5108227099688114,-1.7399218672237873,1
"2052",-0.3210509941610916,-0.21133892735409254,-0.3089735618985388,0.3307387068640362,0
"2053",-1.3897035553649717,-0.5796219752793809,-1.0352175717220062,1.23735157748844,0
"2054",1.840784139732499,1.9736357416410333,2.458483318354431,-2.337961064064733,1
"2055",0.7890878298242237,2.59187181808671,2.6279636497393213,-2.014177631928031,1
"2056",-0.9193317296545436,-1.1017329551865234,-1.3324607806820374,1.2349028034208,0
"2057",-1.3949168542536046,-1.406023061923924,-1.782243988387174,1.7197527035111166,0
"2058",-0.325866617962544,-0.11789378257787209,-0.22649746368089874,0.2796971070019718,0
"2059",1.4929457731929483,-0.10856054567157525,0.4528180864731053,-0.9054136133839406,1
"2060",-0.29156850395000244,0.4004338770598266,0.2534908660111031,-0.042995338446678244,0
"2061",2.246888195820288,0.819502807039986,1.5676873998520358,-1.9323763663833518,1
"2062",1.3935473533612477,1.5985159224237724,1.9552950880818245,-1.8304420640210672,1
"2063",0.5914560612787296,1.2154758249760835,1.3140715064361796,-1.088169763818242,0
"2064",-0.932023091095338,-0.8672800772113433,-1.1257537690431696,1.1072349820584622,0
"2065",0.27130940623095734,0.3969801778220665,0.45800419993322883,-0.4060819201250073,0
"2066",-0.18766319967836376,-0.8621076240730039,-0.8465201110877715,0.6214371771411483,1
"2067",2.376295783477442,0.9516724336233531,1.734588994574535,-2.092923020043849,1
"2068",3.0453019582801772,0.3240260873134053,1.415462244597661,-2.1630350044487616,1
"2069",-1.0938458612165525,-1.1934518649700918,-1.4795293518512969,1.4012589548593586,0
"2070",1.267684571177943,1.6305967832126174,1.9377933068262232,-1.7674016750450483,1
"2071",-0.850708977873569,-1.3526767426914466,-1.5334051362902639,1.3358518222718554,0
"2072",-0.02502847068897962,0.2671437658704534,0.23163115791496805,-0.13861497141942503,1
"2073",-1.3843748575998167,-1.5635298427489372,-1.9203673502147027,1.8042131613154484,0
"2074",1.0883104260163137,0.30358373897543545,0.6751606770366978,-0.881860499892392,1
"2075",2.4635115799012315,2.930324729597812,3.550761282907727,-3.296409128811435,1
"2076",2.6541558244387895,-0.4162561387291406,0.6037246802125873,-1.480232218559251,1
"2077",-0.07550184776176039,-1.3442822564840609,-1.239887875969743,0.8281785383342607,0
"2078",-0.9950287750149175,-0.42964188676997717,-0.754409227699262,0.8944260913061204,0
"2079",1.8240043054513961,2.7432695380128393,3.1462144114377573,-2.773192305638932,1
"2080",1.3495186046607912,0.5374290705109868,0.9823525028123405,-1.186830267745755,1
"2081",0.3655253209708986,-0.20236845313202223,-0.047629989055435,-0.11978157184439372,1
"2082",0.6202629153056883,-1.330189452881827,-0.9705365675828684,0.36872940062266657,1
"2083",1.747704422593603,3.518890677017762,3.8173888372795135,-3.173288757432619,1
"2084",2.1701671706422063,1.3646630093392575,2.030917271499061,-2.1986140007088837,1
"2085",-1.919842909333706,-1.9365789092357983,-2.454234170792178,2.3677595807852114,0
"2086",0.22223374026691745,0.735286392283625,0.7449269345487665,-0.5703486268405242,0
"2087",0.5868248404978085,1.4926642347186254,1.5622830397362155,-1.2458369382725853,1
"2088",-0.2560074852483225,-0.9969360666534403,-0.9932947018622409,0.7439187049372048,0
"2089",1.5465337473688465,1.853648232834765,2.241760292789902,-2.077556952728617,1
"2090",0.12275087109003247,-0.5820451525815419,-0.47950733708071025,0.2577623924510851,0
"2091",-1.4256640666711122,-0.9983517750021925,-1.4260192427216682,1.503390813312698,0
"2092",-2.424875916164222,-2.679037010776328,-3.3099427047584657,3.1256918209204225,0
"2093",0.9583076595654506,1.5450152778484605,1.746511895371734,-1.5171296323703887,1
"2094",-0.8041280234181533,0.8640007147379078,0.48238758456961905,0.02075166776366122,0
"2095",1.173094119892898,2.133140807086863,2.356007943739353,-1.9973467337179367,1
"2096",1.19364208007464,2.2488329199097272,2.4678982492118484,-2.077734775974887,1
"2097",-0.9104062465358048,-0.8246374713139244,-1.0793324064047956,1.0684964730130964,0
"2098",2.114931798388593,0.9012679213434786,1.592734419284678,-1.8941828520482937,1
"2099",-1.038159741541396,-0.5821074610511577,-0.907785517376137,1.0107772817015976,0
"2100",1.6034464249486051,0.8125692618200311,1.324091296239141,-1.5110143013551793,1
"2101",-1.84214982847107,-1.686688124903179,-2.2002680976057194,2.1725189502887274,0
"2102",1.9220995841582857,1.0022163879313728,1.6126225174249884,-1.827624190962076,1
"2103",1.408202303586077,1.1592978952200745,1.5646911211488395,-1.5853566360233877,1
"2104",-1.1215841041154853,-1.6530289940236826,-1.9041270462777518,1.6856421146868183,0
"2105",0.9539504573638095,-0.33816178999460234,0.046986232954807416,-0.4227282676121591,1
"2106",-0.6156992172282998,0.28697352570712664,0.03163101072140312,0.23300602385775823,0
"2107",1.3412559503921515,1.5183735070906854,1.863748138935308,-1.7500711171042433,1
"2108",1.518898110951621,4.330907052480201,4.465123457467261,-3.4955642809633973,1
"2109",0.4765097303308212,-0.8688472238559846,-0.6076050015375319,0.19455424321975734,1
"2110",-1.2747718983640006,-1.33783450984088,-1.6764459751725855,1.6023002359067067,0
"2111",-1.9752858183881328,-2.249137408151115,-2.75649562430335,2.5848935799001307,0
"2112",1.3054414543515112,0.5006838985459621,0.932963537548034,-1.136942190772373,0
"2113",-0.3904986309019537,-0.6669432357054581,-0.7453744970256403,0.6398721881257162,0
"2114",0.7617162610912129,0.9811793343977219,1.165627494657246,-1.0627933892618657,1
"2115",-1.247956467465841,-1.9659066725120975,-2.23283983851931,1.948966711167753,0
"2116",-0.7718649008075296,-0.7471201095204134,-0.9583374832837972,0.9337045112519582,0
"2117",2.3539813641844067,0.12580693183832603,0.9817374296242851,-1.59974037775075,1
"2118",-0.3924707994352661,-0.6784830810522631,-0.7565065719483551,0.6478403774657231,0
"2119",2.1262244684031293,-0.8741838418196519,-0.0038907510807594248,-0.872374653416369,1
"2120",-0.8843317479955459,-1.301827324225037,-1.499960400363555,1.3281852628796078,0
"2121",-0.4259340741652392,-0.10498107843800275,-0.251766669974277,0.33711711461025545,0
"2122",-0.8599894463675022,-1.2056695512814133,-1.404283124158813,1.256659164552684,0
"2123",0.07496725476138288,1.6269019399558997,1.4945074904630347,-0.991651042174967,1
"2124",-0.7615742770883842,-0.9528858375126887,-1.1400650136583748,1.0463010969290438,0
"2125",-1.7046330003378998,-1.7882305839711168,-2.241095792811682,2.142182732614736,0
"2126",0.38853769998412546,-0.2693793948866343,-0.09956017572411721,-0.09586504642236915,1
"2127",-2.459345413407904,-1.9486080769136418,-2.664084811920916,2.7246592045964935,0
"2128",-0.970211320738024,-0.3593326135654925,-0.6818623218073603,0.8375747722662541,0
"2129",1.1151616296503355,0.24579483821286963,0.6329613247345817,-0.8657793914658595,1
"2130",-0.07158080241780751,0.44459525426949964,0.37445411889764724,-0.21127961035673667,1
"2131",-0.9692257604709472,-1.0721487274432708,-1.3241911965579294,1.2501162275134936,0
"2132",1.0491677472613488,1.1686022220070624,1.4406440101750222,-1.3578762772201056,1
"2133",-0.8036196384311188,-0.9412391274258243,-1.145073215724087,1.0668211944426393,0
"2134",-1.2735712806700945,-1.4343922083447078,-1.7630618855031994,1.657490744529478,0
"2135",2.1055547943928894,-0.7613200162006772,0.09024566278566959,-0.9243891026511103,1
"2136",-1.7858544750778012,-1.6588320247606736,-2.154386840589063,2.119858529999973,0
"2137",-1.5365860338246806,-1.313586848268573,-1.7511583732263594,1.7580605745610507,0
"2138",-0.8407947178697848,-0.6982870753644927,-0.9397343849316138,0.9501072602230822,0
"2139",1.1632986804306003,0.40279345287219814,0.7922712952635387,-0.9880051372543783,1
"2140",-1.2353070111089366,-2.116858343498546,-2.3642755801960873,2.0282606081997128,0
"2141",0.5888935983421549,1.0114206150878804,1.1291451371615948,-0.9682280258621447,1
"2142",1.8215819928770558,-1.0288023885499298,-0.25567126615138436,-0.5851564005999167,1
"2143",-1.1059037296946184,-1.3298128775186084,-1.6069235245822437,1.4881208708724114,0
"2144",-0.5956493028621912,-0.9483442729090271,-1.0747659253933761,0.9360479244347777,0
"2145",-1.073039975544873,-1.149209156532515,-1.431964433929182,1.3621189498925124,0
"2146",1.3080498341466171,0.7999913772052589,1.2037886157024669,-1.3121262661504756,1
"2147",1.0044128732936224,1.873577770291278,2.0597585695052016,-1.7374837484668681,1
"2148",1.1251301869673573,0.9458269752395763,1.2678044699005198,-1.2780156265137264,1
"2149",1.5112386792521009,0.9068435543265032,1.3750788753757586,-1.505853068192609,1
"2150",1.14293167097003,1.055957391964797,1.3736671290077473,-1.3533984630949796,1
"2151",-1.6738047818605521,-2.5102170245764333,-2.880684876343839,2.540683466668324,0
"2152",0.19333937674973867,-0.43878720840945573,-0.3243046823378899,0.1289391167956096,1
"2153",0.9125579007169049,-0.28419507278899414,0.080375581118456,-0.42716219054539356,1
"2154",0.5823514536335135,1.9151603127161394,1.941565735025181,-1.4878334311010168,1
"2155",-1.2983812748936505,-2.1732265909767117,-2.4383646041333527,2.101844840497442,0
"2156",2.211351047900511,0.7957051223471019,1.5331223332036168,-1.8955323779231434,1
"2157",-0.8472217340501047,-1.1158497019303486,-1.3185897625304654,1.196314215291685,0
"2158",-0.6018310317315059,-1.0050420016847534,-1.128166220096515,0.9729220455724261,0
"2159",-0.7728580923998574,-0.3116324780632057,-0.5660575557847316,0.6819202309880426,0
"2160",2.084693555819306,-0.06859213999515346,0.7071310034349907,-1.3123949270471709,1
"2161",1.7937484911211286,-0.23014797443050217,0.4541481877562855,-1.0300397901788045,1
"2162",0.3800112361158572,1.0795730881618453,1.113543191364266,-0.8722490185883552,1
"2163",-1.9689516660253532,-0.9201635344168083,-1.5559238633892463,1.810451368837057,0
"2164",-2.4104741630023496,-1.6345071415639687,-2.362856730251928,2.5108935856140584,0
"2165",1.5868786371563899,3.3252223557661003,3.5834493707823976,-2.956716486202997,1
"2166",-1.0875464349584245,-1.0856619482300331,-1.3800196780508274,1.3346931337408126,0
"2167",-1.884442375485898,-1.9573062584960912,-2.459864354556625,2.356812940159209,0
"2168",1.3050277231868463,-0.5210023246465687,0.011633676517855518,-0.5444579510517822,1
"2169",0.9293027464942788,-0.47050052616745663,-0.08142533875406921,-0.3300319427371093,1
"2170",-1.4647363829360502,-1.2839786727935443,-1.6979599300702053,1.6942958914409973,0
"2171",-0.9770840160823511,-1.6924253890949728,-1.8863464360797153,1.6147537911064087,0
"2172",-2.003571973885508,-1.789046609066949,-2.3521003628488986,2.3365506846188735,0
"2173",1.7864434688498507,0.15274292531226386,0.7966773893443382,-1.2472426886735295,1
"2174",-1.5504739077473582,-1.4131858132856312,-1.8460820153757718,1.8248004933993576,0
"2175",-0.4715208848263046,-0.45111965839424795,-0.5806691518733897,0.567322890251185,0
"2176",-1.4025950159709755,-1.4193970526203665,-1.797134528035778,1.7324850139639598,0
"2177",0.7602030818206061,2.3685200895271517,2.4159296369067866,-1.865977842919929,1
"2178",-0.26512262947424947,-0.8809905351466722,-0.8921176581251145,0.6826235696105085,0
"2179",0.1760636536417337,0.23644000921255848,0.27812421668126447,-0.2512481313001446,0
"2180",-0.3336980182866168,-0.6205155590000168,-0.6825622794273329,0.5761191194052209,0
"2181",1.0418903056633155,0.896156548878912,1.1923159274968986,-1.1952341259715389,0
"2182",2.289582115086752,1.1483992206096563,1.879976830338113,-2.1507114370930123,1
"2183",-2.1834151929322894,-2.3465321771284557,-2.921081253754942,2.776342916340731,0
"2184",0.3435980303156745,-2.45707351496805,-2.088615395495877,1.201370490608316,1
"2185",1.6897350775143836,0.960980920822622,1.4897319374463813,-1.6530081845490092,1
"2186",0.6374229984244931,2.9705056787636663,2.9134049831695266,-2.1352796736594346,1
"2187",-3.047464052372395,-2.816456435414995,-3.6634958392109125,3.609163561731436,0
"2188",-0.6804190290871457,-1.4337686318560445,-1.5437051646468964,1.2724045333960428,0
"2189",0.8305601258685583,-0.4069060970750471,-0.0605099755813896,-0.3028486745065226,1
"2190",-0.6363578628408941,-0.6459909453497389,-0.8171728395342441,0.7871941567006648,0
"2191",-0.12889575397242092,-0.4426699117309434,-0.4466674357183911,0.3401947865768288,1
"2192",0.6081314808008067,-0.5421234956302845,-0.2644719452963053,-0.08020096202253219,1
"2193",0.8418225217575956,2.4557615093842107,2.5246953766713203,-1.9694861680325801,1
"2194",1.7701440934713988,1.2709871378979698,1.7989013725890737,-1.8848560430219465,1
"2195",-0.10803494027026073,-0.5879350791831033,-0.5699471854565579,0.41086655474077727,0
"2196",-1.0198295717946888,-1.7392252475506242,-1.9443097704788865,1.6696063363330957,0
"2197",2.6132287336479516,0.36597427023430784,1.2939060527201334,-1.9071028674956145,1
"2198",-1.2186966657825111,-1.7038547370303445,-1.9857744289891979,1.7780912550631616,0
"2199",-1.077599749629359,-0.9718655640649485,-1.2737490718118196,1.262280040008196,0
"2200",-0.9455764586467401,-0.877300388345099,-1.1397877208053115,1.12183406701091,0
"2201",-0.7073076815469626,-1.1501675511440927,-1.2979218500603367,1.1254566857601933,0
"2202",-1.6658854009698705,-1.5308276551874593,-1.9947223026251675,1.9678481677608515,0
"2203",0.11675070510716212,0.5757768205221406,0.5621999634645757,-0.4094722102995507,1
"2204",1.4293613711142226,2.2327086919898376,2.5403093977615727,-2.2212784377512445,1
"2205",0.6732940777868623,1.113041962761886,1.2519020056397308,-1.0818754237052952,1
"2206",3.1383490813806327,1.7654944750836572,2.7494473888077877,-3.0589271020807445,1
"2207",0.9868620079786705,3.5871640377779004,3.598295854360792,-2.7193727558623255,1
"2208",-0.20085778428941636,2.916482292261852,2.555481782040229,-1.560247568822866,1
"2209",-1.1854274684118862,-0.8251988366678177,-1.1812848917308276,1.2472035085906112,0
"2210",1.9897548362677888,1.7749539228970055,2.334297362143027,-2.319419981507253,1
"2211",-0.22549601259977137,1.1322451845014796,0.9376817958066188,-0.5100418274725889,1
"2212",-1.9773946984212447,-1.545428271456872,-2.122792178546307,2.178359540555063,0
"2213",-0.7441043849221001,-0.8012518336063441,-0.9969040201984776,0.9470759639906139,0
"2214",0.25640340228845293,-0.6307437037028942,-0.4741150873010185,0.19930186126551103,0
"2215",0.40818069264326773,3.2441205315220363,3.0755428183521256,-2.1451903513389134,1
"2216",-1.7536209020690776,-1.635901918469718,-2.1218225846812833,2.085660162773424,0
"2217",1.1520543326894268,0.9011961945075032,1.2374957059018203,-1.269608875024519,1
"2218",-0.5025403142438379,-0.6561583441181753,-0.7769790923078876,0.7062921818800965,0
"2219",2.1197318627112365,0.631058890468362,1.35087794527972,-1.7406707572976603,1
"2220",-2.1632972889738964,-1.6930514246430557,-2.324466211282012,2.384507012498626,0
"2221",0.594355274949121,0.1443136338555211,0.34935494160999114,-0.4691558093433427,0
"2222",-0.24351129542328065,-0.1824703147340757,-0.25434305389870204,0.26371208349182723,0
"2223",-1.4716603948568219,-1.3488663329886688,-1.759018270914372,1.7363987225689295,0
"2224",-1.2691535422003355,-1.8326553275304902,-2.120516080216665,1.8854768043569847,0
"2225",0.6246578020891556,-0.36017393788650076,-0.09432576064283199,-0.19638636138479543,1
"2226",-0.6573180442451161,0.984904491518618,0.6455507877353103,-0.14455215926417936,1
"2227",1.1051068911065645,1.2896915854229716,1.5704552601141901,-1.4643479039503124,1
"2228",1.946812911495502,-0.11606713483914155,0.6134667231761226,-1.1954454279328037,1
"2229",-1.4047226107027033,-1.7089453708313647,-2.058983162900492,1.9017003930344445,0
"2230",0.17498362519682953,-0.6848727731202918,-0.5529522741812575,0.28348725584717593,0
"2231",-0.7913217347138469,-1.6282927884071063,-1.7600012798484268,1.457092253746238,0
"2232",-1.9811101148778558,-2.081761521715872,-2.607733830370105,2.491652589088406,0
"2233",-1.856738770433928,-1.0539814430147123,-1.6351856861898113,1.815235867836651,0
"2234",1.0657298260953605,0.025969626033212845,0.4165277676092482,-0.7062966967835991,1
"2235",1.5659504431826448,-0.3578238681016619,0.2550052256972695,-0.8082808266702073,1
"2236",-1.246274239567863,-1.364144304351483,-1.6896556730118044,1.5990667119167323,0
"2237",-0.8448075976097578,-1.4748564584221358,-1.6413885253081837,1.4028450557812988,1
"2238",2.2163624367945234,2.9751164116794335,3.4999813120615544,-3.1620689080696667,1
"2239",-1.0530170826624397,-0.6771245434924411,-0.9989356270822998,1.0754901391902967,0
